id,shape,d_size,color,clarity,cut,polish,sym,flour,m1,m2,m3,d_depth,d_table,d_ref,reportNo,detail,disc,rate,location,certNo,milky,eyeClean,browness,isbuy,los,isdisp,cert,types,disc1,oldRef,rap,update_time,sys_status,green,up_file_name,is_sh,certificate,daylight,order_by,is_size_normal,black,is_bgm,bt,bc,wt,wc,temp,order_tj,order_sx,rate_add,count_rate,insert_type,currentPage,pageSize,totalPage,totalRecord,shape_en,location_en,is_own_filter_stock,num_all,isown,app_check_code,sign,sessionkey,status,girdle,video,cgno,remark,disc2,rate1
4350619451,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.92 X 4.93 X 3.06,,,62.20,58.00,SDA516778,6355363653,74753,-96.0,2910.6,印度,6355363653,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZGIUUD,3300.0,"Jun 28, 2020 9:31:56 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6355363653,,0,1,N,0,-,-,-,-, 4.93 ,0,0,0.0,2910.6,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4350620625,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.91 X 4.94 X 3.06,,,62.10,56.00,SDA518061,7356362065,74753,-96.0,2910.6,印度,7356362065,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZGDKIG,3300.0,"Jun 28, 2020 9:32:16 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=7356362065,,0,1,N,0,-,-,-,-, 4.94 ,0,0,0.0,2910.6,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4350494819,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.92,4.89,3.03,61.90,58.00,620303871,1349918941,32952,-74.86,2911.419,印度,1349918941,无奶,EC0,无咖,1,websvr.jbbros.com,1,GIA,,2.0,ILKVKVDUG,3700.0,"Jun 28, 2020 9:07:57 PM",0,,websvr.jbbros.com接口导入,0,http://i.stonehdfile.com/StoneDetail/Certificate/GIA/620303871.jpg#Certi,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2911.419,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,3.50,,,,,
4350586316,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.96 X 4.99 X 3.06,,,61.60,58.00,SDA249995,5343548960,74753,-91.8,2911.524,香港,5343548960,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAL2HHHZ,3300.0,"Jun 28, 2020 9:23:29 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=5343548960,,0,1,N,0,-,-,-,-, 4.99 ,0,0,0.0,2911.524,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,
4350511710,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.87X4.90X3.05,,,62.40,59.00,F153-39A,2357124596,97085,-85.0,2913.75,孟买,2357124596,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGZV-VHA,3500.0,"Jun 28, 2020 9:10:03 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2913.75,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F153-39A,,,,
4350510891,圆形,0.46,D,VVS1,EX,EX,EX,NON,4.92X4.94X3.07,,,62.30,58.00,F149-143A,3355208665,97085,-81.0,2914.1,孟买,3355208665,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2H-G2VA,3500.0,"Jun 28, 2020 9:09:52 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC1,-,-,4.94,0,0,0.0,2914.1,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F149-143A,,,,
4350902818,圆形,0.45,E,VVS2,EX,EX,EX,NON,5.01X5.03X2.99,,,59.5,58,SD-845AK,1345946664,79892,-115.98,2915.73,印度,1345946664,无奶,-,无咖,1,http://shreediamonds.com,1,GIA,,0.0,SD-D2ZAK,3000.0,"Jun 28, 2020 10:30:46 PM",0,,shreediamonds接口导入,0,,,0,1,N,0,B0,-,-,-,5.03,0,0,0.0,2915.73,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350881757,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.92,4.88,3.08,62.9,55,100734882386,2354288902,62919,-96.5,2918.025,印度,2354288902,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUV2DDLVDI,3300.0,"Jun 28, 2020 10:26:42 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2354288902.pdf,https://photo.diamondasset.in:8080/imagesM/2354288902.jpg,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2918.025,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2354288902,,,,
4350857751,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.89,4.86,3.07,63.0,56,100734899268,2347711891,62919,-85.5,2921.625,香港,2347711891,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUV2DHHLID,3500.0,"Jun 28, 2020 10:23:55 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2347711891.pdf,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2921.625,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,MED to STK,,,,,
4351034578,圆形,0.46,E,VVS2,EX,EX,EX,NON,5.04,5.02,3,59.7,59,81188,2356045817,70958,-112.0,2925.6,印度,2356045817,无奶,-,无咖,1,vaibhavgems,1,GIA,,0.0,DGGDD,3000.0,"Jun 28, 2020 11:03:16 PM",0,,vaibhavgems接口导入,0,https://diamonddna.co.in/CertiImages/2356045817.pdf,https://diamonddna.co.in/RealImages/81188.jpg,0,1,N,0,BT0,BC0,-,-,5.04,0,0,0.0,2925.6,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350908458,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.9,4.88,3.05,62.4,57,SRH14687,7336004493,68981,-85.8,2926.35,印度,7336004493,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRHG2IDU,3500.0,"Jun 28, 2020 10:33:02 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,4.9,0,0,0.0,2926.35,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED TO STK,,,,,
4350908459,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.91,4.89,3.04,62,58,SRH14686,7336007988,68981,-85.8,2926.35,印度,7336007988,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRHG2IDI,3500.0,"Jun 28, 2020 10:33:02 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,4.91,0,0,0.0,2926.35,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED TO STK,,,,,
4350908460,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.92,4.89,3.07,62.6,56,SRZY31,5353070273,68981,-85.8,2926.35,印度,5353070273,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRZYVG,3500.0,"Jun 28, 2020 10:33:02 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,4.92,0,0,0.0,2926.35,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350908461,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.89,4.86,3.08,63.2,56,SRZU65,5346783835,68981,-85.8,2926.35,印度,5346783835,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRZUIZ,3500.0,"Jun 28, 2020 10:33:02 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,4.89,0,0,0.0,2926.35,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350908462,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.9,4.87,3.09,63.2,56,SRZU122,7346784636,68981,-85.8,2926.35,印度,7346784636,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRZUGLL,3500.0,"Jun 28, 2020 10:33:02 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,4.9,0,0,0.0,2926.35,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350494822,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.89,4.86,3.05,62.50,57.00,920704736,1353039942,32952,-75.9,2928.735,印度,1353039942,无奶,EC0,无咖,1,websvr.jbbros.com,1,GIA,,2.0,HLKUK2UVI,3700.0,"Jun 28, 2020 9:07:57 PM",0,,websvr.jbbros.com接口导入,0,http://i.stonehdfile.com/StoneDetail/Certificate/GIA/920704736.jpg#Certi,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2928.735,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,4.00,,,,,
4350513506,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.88X4.91X3.05,,,62.20,57.00,F166-295A,7351252290,97085,-86.0,2929.5,孟买,7351252290,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGII-LHZA,3500.0,"Jun 28, 2020 9:10:23 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.91,0,0,0.0,2929.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F166-295A,,,,
